id,score,rdmt,beta,type,range,name,desc,self,who,brief
FAST_FORWARD,3,,FALSE,Character,perso,Avance Rapide,Gagné pour chaque voyage effectué sous la direction de Jin Su.,FALSE,,à chaque voyage inter stellaire effectué
HUNTER_NEMESIS,1,,FALSE,Character,perso,Nemesis volant,Gagné pour chaque Hunter abattu par Roland.,TRUE,,à chaque Hunter que vous abattez
EXPLORATOR,3,,FALSE,Character,perso,Explorateur,Gagné à chaque exploration en tant que Hua.,TRUE,JIANG_HUA,à chaque fois que partez en exploration sur une planète
LOOKING_FOR_KIVANC,8,,FALSE,Character,perso,"Kivanç, Mon Amour",Gagné par Paola lorsque le contact avec Kivanç est rétabli.,FALSE,PAOLA_RINALDO,lorsque le contact avec Kivanç est rétabli au Terminal Comm.
PSYCHOPAT,3,,FALSE,Character,perso,Psy-Chao-pate,Gagné lorsque Chao porte le coup fatal sur n'importe quel personnage...,TRUE,WANG_CHAO,à chaque coup fatal porté
MUSH_SPECIALIST,3,,FALSE,Character,perso,Spécialité Mush,Gagné lorsqu'une recherche sur le Mush est menée à terme par Finola.,TRUE,FINOLA_KEEGAN,à chaque recherche sur le Mush aboutit
AMBITIOUS,4,,FALSE,Character,perso,Ambitieux,Gagné lorsque Stephen gagne un titre une première fois.,TRUE,STEPHEN_SEAGULL,à chaque titre reçu
NATURALIST,3,,FALSE,Character,perso,Naturaliste,Gagné pour chaque fruit alien différent planté par Ian.,TRUE,IAN_SOULTON,à chaque fruit alien planté
PRECIOUS_BODY,4,,FALSE,Character,perso,Le Précieux,Gagné lorsqu'une recherche nécessitant la présence de Chun est menée à terme.,FALSE,ZHONG_CHUN,à chaque fois qu'une recherche nécessitant votre présence aboutie
PILGRED_MOTHER,2,,FALSE,Character,perso,Maman,Gagné par Raluca pour chaque tranche de 20% de réparation de PILGRED.,FALSE,RALUCA_TOMESCU,pour chaque tranche de 20% de réparation de PILGRED effectuée
MUSH_FEAR,3,,FALSE,Character,perso,Peur du Mush,Gagné par Gioele lorsqu'un membre d'équipage Mush meurt.,FALSE,GIOELE_RINALDO,à chaque fois qu'un Mush meurt
REBEL_CONTACT,2,,FALSE,Character,perso,Réseau Rebelles,Gagné par Eleesha pour chaque base rebelle contactée.,FALSE,ELEESHA_WILLIAMS,à chaque fois qu'une base rebelle est contactée
ROBOTIC_GRAAL,4,,FALSE,Character,perso,Graal Robotique,Gagné par Terrence pour chaque amélioration de drone effectuée,TRUE,TERRENCE_ARCHER,à chaque fois que vous améliorez un drone
PLANET_SEARCHER,2,,FALSE,Character,perso,Terra Incognita,Gagné par Frieda pour chaque planètes découverte sur le Terminal Astro,TRUE,,à chaque planètes que vous découvrez sur le Terminal Astro
MAGELLAN_ARK,2,,FALSE,Character,perso,L' Arche De Magellan,Gagné par Kuan Ti pour chaque projet du Nexus mené a terme.,FALSE,LAI_KUAN_TI,à chaque projet du Nexus mené à son terme
SUPER_NOVA,20,,FALSE,Both,all,Super Nova,Gagné pour un vaisseau qui a subit une super nova.,,,
REBEL_WOLF,8,,FALSE,Human,all,Rebel Garou,Gagné en contactant les Enfants Perdus de Wolf.,,,
NICE_SURGERY,5,,FALSE,Human,all,Boucherie Fine,Gagné en effectuant une opération chirurgicale exceptionnelle.,,,
KUBE_SOLVED,5,,FALSE,Both,perso,Kuboïd,Gagné en résolvant le Kube.,,,
ADMIN_GLORY,1,,FALSE,None,perso,Admin,Gagné en étant administrateur,,,
ALIEN_FRIEND,3,,FALSE,Character,perso,Ethnologue A Mi-Temps,Gagné par Janice chaque fois qu'elle entre en contact avec des formes de vies extra-terrestres sensibles.,TRUE,JANICE_KENT,à chaque fois que vous rencontrez des extra-terrestres sensibles
CHUN_DEAD,7,,FALSE,Mush,all,Sans Espoir,Gagné par tous les agents du Mush quand Chun meurt.,FALSE,,
MUSH_VICTORY,8,,FALSE,Mush,all,Mush a vaincu,Gagné par tous les agents du Mush lorsqu'ils ont fini le vaisseau.,FALSE,,
CYCLE_MUSH_LATE,-3,,FALSE,Mush,all,-,Perdu sur la somme gagnée par le Mush initialement.,FALSE,,
STAR_MAP_1,6,,FALSE,Both,all,Vers le Nouvel Eden,Gagné lorsque l'équipage trouve un morceau de carte stellaire de cristalite pour la première fois.,FALSE,,
STAR_MAP_N,1,,FALSE,Both,perso,Un pas de plus,Gagné par l'équipe d'expédition qui trouve un morceau de cristalite.,FALSE,,
EDEN_ONE_MAN,1,,FALSE,Human,all,Un pour tous,Gagné par l'équipage pour chaque équipier encore vivant lors de l'aterrissage sur Eden,,,
EDEN_ALIEN_PLANT,1,,FALSE,Human,all,Biodiversité,Gagné par l'équipage pour chaque type de plante lors de l'atterrissage sur Eden,,,
EDEN_SEXY,4,,FALSE,Human,all,Pluralisme,Gagné par l'équipage si les deux sexes sont représentés.,,,
EDEN_AT_LEAST,6,,FALSE,Human,all,Eve et Adam,Gagné par l'équipage lors du retour sur Eden.,,,
EDEN_CAT,4,,FALSE,Human,all,Paradis des chats,Gagné par l'équipage si Schrödinger a survécu et vous a accompagné sur Eden.,,,
EDEN_NO_CAT,-4,,FALSE,Human,all,Les chats se cachent pour mourir...,Perdu par l'équipage si Schrödinger ne fait pas partie de l'équipage lors de votre voyage vers Eden.,,,
EDEN_MICROBES,-4,,FALSE,Human,all,Pollution Microbienne,Perdu pour chaque membre qui possède une maladie physique.,,,
EDEN_ALIEN_PLANT_PLUS,3,,FALSE,Character,all,Ecocitoyen,Gagné par Ian Soulton pour chaque type de plante lors de l'atterrissage sur Eden.,,,
EDEN_ENGINEERS,6,,FALSE,Human,all,Future technique,Gagné par les Techniciens lors du retour sur Eden.,,,
EDEN_BIOLOGISTS,3,,FALSE,Human,all,Future Biologique,Gagné par les Biologistes et les Infirmiers lors du retour sur Eden.,,,
EDEN_MUSH_INVASION,32,,FALSE,Mush,perso,Invasion D'Eden,Gagné lors de l'atterrissage sur Eden en tant que Mush.,,,
EDEN_MUSH_INTRUDER,-16,,FALSE,Human,all,Contamination d'Eden,Perdu lors de l'atterrissage sur Eden pour chaque Mush présent dans l'équipage.,,,
SAVIOR,8,,FALSE,Character,perso,Sauveur,Gagné par Jin Su lors du retour sur Eden.,TRUE,,
REMEDY,4,,FALSE,Character,perso,Remède,Gagné par Chun si elle arrive sur Eden.,TRUE,,
PRETTY_COOK,2,,FALSE,Character,perso,Cuistot de l'extrême,Gagné lorsque Stephen a chaque fois qu'il fait partit d'un combat en exploration.,TRUE,STEPHEN_SEAGULL,à chaque alien cuisiné.
FAST_FORWARD_2,3,6,FALSE,Character,perso,Avance Rapide,Gagné pour chaque voyage vers une nouvelle planète effectué sous la direction de Jin Su.,FALSE,KIM_JIN_SU,à chaque voyage inter stellaire effectué sous son commandement.
HUNTER_NEMESIS_2,1,8,FALSE,Character,perso,Nemesis volant,Gagné pour chaque paire de Hunters abattu par Roland.,TRUE,ROLAND_ZUCCALI,à chaque Hunter que vous abattez.
PLANET_SEARCHER_2,2,4,FALSE,Character,perso,Terra Incognita,Gagné par Frieda pour chaque planète découverte sur le Terminal Astro.,TRUE,FRIEDA_BERGMANN,à chaque planètes que vous découvrez sur le Terminal Astro.
CHUN_LIVES,1,,FALSE,Human,perso,Chun vie !,Gagné par Chun pour chaque jour de survie.,TRUE,ZHONG_CHUN,à chaque jour de survie
EDEN_MUSH_CAT,-8,,FALSE,Human,all,Chatastrophe,Perdu par l'équipage si Schrödinger est devenu Mush et vous a accompagné sur Eden.,,,
EDEN_COMPUTED,4,,FALSE,Human,perso,Cartographe,Gagné si vous avez achevé le calcul des coordonnées d'Eden.,TRUE,,
PLANET_FINDER,1,,FALSE,Human,perso,Exochercheur,Gagné par Frieda à chaque fois que le vaisseau entre dans l'orbite d'une nouvelle planète.,TRUE,FRIEDA_BERGMANN,à chaque fois que vous arrivez en orbite d'une nouvelle planète.
TR_ANATHEM,8,,FALSE,Human,perso,Persécuteur,Gagné ou perdu selon que le joueur sur lequel vous aviez jeté l'anathème fut Mush ou non.,TRUE,,
LOVER,2,,FALSE,Character,perso,Amoureux,Gagné pour chaque amour réciproque avec Derek,TRUE,DEREK_HOGAN,pour chaque amour réciproque.
ANDIE_FATE,4,,FALSE,Character,perso,Destin d'Andie,Gagné pour échange réussi avec des Marchands,TRUE,ANDIE_GRAHAM,pour chaque échange réussi avec des marchands Aliens.
PREGNANCY,8,,FALSE,Human,perso,Heureux évènement,Gagné si vous attendez un heureux évènement.,TRUE,,
ALL_PREGNANT,2,,FALSE,Human,all,Nouvel Espoir,Gagné pour chaque nouvel espoir qui naît sur votre vaisseau.,FALSE,,
ALIEN_SCIENCE,16,,FALSE,Both,all,Objet de Recherche,Gagné si vous avez été enlevé par des aliens.,TRUE,,
CYCLE_HUMAN_SLEEPY,0,,FALSE,Human,perso,Cycle Humain,Gagné à chaque cycle.,,,
CM_REPAIR_OBJECT,0,,FALSE,Human,perso,Serrurier,Gagné lors d'une réparation.,,,
CM_REPAIR_HULL,0,,FALSE,Human,perso,Forgeron,Gagné lors d'un renforcement de la coque.,,,
CM_USE_EXTINGUISHER,0,,FALSE,Human,perso,Soldat Du Feu,Gagné pour chaque incendie éteint.,,,
CM_PILGRED,0,,FALSE,Both,all,Pilgredissime,Gagné par tous quand PILGRED est réparé.,,,
CM_ALL_NEW_MUSH,0,,FALSE,Mush,all,Champignac,Gagné par tous les Mush à la contamination d'un Humain.,,,
CM_SABOTAGE,0,,FALSE,Mush,perso,Champignon-Lige,Gagné à chaque sabotage.,,,
CM_ALL_MUSH_HUMANICIDE,0,,FALSE,Mush,all,Humanicide,Gagné par tous les Mush à chaque mort humaine.,,,
CM_DAEDALUS_EXPLODE,0,,FALSE,Mush,all,Dernier Brasier,Gagné lorsque le Daedalus est détruit.,,,
CM_MUSH_VACCINATED,0,,FALSE,Human,perso,Pasteurisé,Gagné par un humain lorsqu'il arrive à vacciner un Mush.,,,
CM_ALIEN_DOWN,0,,FALSE,Human,perso,Contact !!!,Gagné pour chaque alien vaincu en expédition.,,,
PREGNANT_IN_EDEN,8,,FALSE,Human,all,Passage de Flambeau,Gagné pour chaque équipière enceinte qui part pour Eden.,,,
MUSH_PREGNANT,8,,FALSE,Mush,all,Fertilisation,Gagné lorsqu'un membre du Mush devient père ou mère.,,,
CM_EXTINGUISH,0,,FALSE,Human,perso,Chuck Norris Du Feu,Gagné pour chaque incendie éteint à la force du poignet.,,,
$EOF,on coup,,,,,,,,,
,,,,,,,,,,
LATER,,,,,,,,,,
EDEN_PREGNANT,4,,,all,perso,,Gagné lorsqu'un des membres d'équipage attendant un heureux évènement atteint Eden,,,
PREGNANT Mush ?,,,,,,,,,,
LANDER,8,,,Both,perso,Pionnier,Gagné pour les premiers personnages à fouler le sol d'Eden.,,,
